"Eptatretus_cirrhatus_0"	"Eptatretus_cirrhatus_1"	"Eptatretus_cirrhatus_2"	"Eptatretus_cirrhatus_3"	"Eptatretus_cirrhatus_4"	"Geotria_australis_0"	"Geotria_australis_1"	"Geotria_australis_2"	"Lethenteron_camtschaticum_0"	"Lethenteron_camtschaticum_1"	"Mordacia_mordax_0"	"Petromyzon_marinus_0"	"Petromyzon_marinus_1"	"Petromyzon_marinus_2"	"Petromyzon_marinus_3"	"Petromyzon_marinus_4"	"Petromyzon_marinus_5"	"Petromyzon_marinus_6"
"OG0007402"	29.8737602946892	49.6908128935754	32.9036736479341	45.0115720744388	37.7460016405597	932.119967292431	914.58008445164	420.395596471759	122.459877109656	50.6838031587925	251.249391224929	12.1143968166944	50.6110660224391	13.5675712923127	122.863663644087	136.617359944072	148.267734015222	129.143826699939
"OG0007403"	0	0	0	0	0	5.54928044206495	7.09188817027402	3.8072188847951	0.277532876726375	0.549871616639585	6.43683692447193	0	0	0.125539945469612	0	0	0	0
"OG0007404"	28.9333915899614	13.2004622452577	25.6780655171146	20.6531796226243	21.2875761711475	49.404097902342	50.2637603662943	17.7027843065839	67.2286662339511	137.482877160235	47.6169866525482	14.8289171573267	3.34237105872318	17.7150734879591	5.9915631042071	5.55094575660616	3.52413900592824	4.52105896666193
"OG0007405"	15.7732017119898	16.5498991932747	16.0390459053176	24.6507849403304	22.9788335834587	1.83574445619167	2.04875303943954	1.56450109576207	5.56928474192383	4.16974417846161	9.14457810687153	0.408629862580841	0.648722997891301	1.58338685582118	3.09979951620875	1.92635827373909	1.22686148527642	1.35805805339735
"OG0007406"	0.522495634789926	0.599557776553775	0.258324465913776	1.53013418685982	0.943660740531277	17.1780472529523	20.1423707764883	29.4628085327713	13.8209588545149	8.68609361344194	16.337797632813	2.54317204282191	9.06859243426465	3.20054948715007	7.31309348079395	2.8961719640106	5.54616821491141	5.3988273649168
"OG0007407"	0.85422072222554	0.565317894690377	0.0774382746668446	1.27997480558147	0.720156995449762	47.243023604336	49.7240362857848	18.5815589248718	38.696146344033	54.9128877017533	22.249896697048	1.77924218045521	25.6283047949923	2.32706944062045	86.4995751172792	64.6094564691689	68.617780054221	79.5656748071615
"OG0007408"	1.38691291045037	1.25273943652682	0.538906819710314	2.19660623868377	2.14812680040664	2.08037584215189	1.65497928701058	0	0.315423691311094	0.37911735359579	0.718783922977586	0.402024209148729	0	2.24950358265873	0	0	0	0
"OG0007409"	12.9855736517994	9.14323026795048	20.0512742596469	10.4796878925315	12.7417188648862	0.441968816987655	0.303364731974084	1.42620124557185	3.4213818145801	4.51073455985342	3.31831360953732	2.19713608521572	2.84316684213462	8.02106393198685	1.34911849513162	0.480422897998992	0.273857949443489	0.261829274077714
"OG0007410"	3.0669278409369	2.62355118067619	2.90503752209173	4.32229840320146	4.59538153406946	4.29073571710911	4.07394457731585	10.6237618086924	4.70117107054096	3.12632306803447	18.2375744337905	2.06269038583849	6.21054567214236	2.27400393480128	6.00737671715597	2.63975459234123	2.61534918813248	2.76500308022967
"OG0007411"	10.7091322734669	10.8674230368532	10.0642323983892	11.2526322825467	9.96693662208624	1.08595564342322	0.873913316673418	1.04842199829446	6.28060452072198	4.49363381736162	2.65417707243069	4.41057604497753	8.78283751917151	2.03583140098851	6.59334670540313	1.58642670237057	1.74034499519829	1.54275375387894
"OG0007412"	1.46393232258662	1.15469470404896	0.870776441904146	3.25937256638217	2.39597041881044	0	0	0	0.28418647230499	1.43754594170419	0.327762194188549	5.6312556541721	0.317759645714319	12.0224335420189	0.596951318459209	2.1787256455993	1.58832494331438	0.336025021431147
"OG0007413"	0	0	0.0541256827178017	0	0.0359455480118365	18.3858817237163	20.6356332637949	34.5731372413713	8.58835820482008	31.1013646661596	12.1249657950594	42.8819990561801	22.3428550525843	27.2851655267071	24.5036938850984	98.3146112144609	73.1392015782938	70.614636216341
"OG0007414"	9.93648530458419	7.8935965666938	8.78705442681121	15.6632435240232	11.7853654398492	3.09856660217359	3.45898619004129	7.995684989889	7.6752764526258	6.78787296841802	4.61867972203005	0.731859229596134	9.48246534375382	0.651864231419266	8.81063363974937	3.53203925099073	4.06911914173732	4.18934784544056
"OG0007415"	0.148193754924888	0.133964565673386	0.100782288693106	0	0.133923717960486	1.57115512386439	1.02579030311364	0.451164619930018	0.102237984119807	0	8.25617550214225	0	0	0.090383143001332	0.209008305178984	0	0	0.196568056392471
"OG0007416"	5.48519021116389	5.42176429172	4.36225209913173	4.96346985446646	4.8058685521218	6.01123454357833	5.97418665283605	11.4630545977507	4.21218006178912	5.04172443501358	6.07253811060889	5.61408881289817	5.69235679494892	4.71139991749049	5.45828229214715	2.62383058186764	4.61175305359768	3.11324424508137
"OG0007417"	0.076377694190407	0.0690601352630539	0	0.074804256225845	0.069027782917847	0	0	0	0	0	0.407112266659126	0.341712377856181	0.196791941353513	0.0958344283296812	0.147642677656222	0	0	0
"OG0007418"	2.90358808404027	3.92281548297854	3.54233883255596	5.58957996374013	5.27616430590818	13.7022780876024	17.4318956043292	29.0441145827906	8.98146021119768	14.8531178291545	18.8326134046922	0.768840099836016	17.7919800517483	1.03888858450561	35.9193237277433	16.9782550791772	14.2600935554362	11.1955704631486
"OG0007419"	17.4612911513404	20.4247286877576	11.9187647954751	27.2325014115281	22.7768266971064	23.9185163172948	24.9280398508764	13.9303495722499	7.22650376556328	6.09659989069963	22.626898025635	1.89364486721499	7.34256159545669	0.891220998018064	12.8851159589976	6.25565329956214	5.9940451992298	4.71538363912095
"OG0007421"	0.165113099360602	0.15654129027065	0.24929534252238	0.0891545556359928	0.0827457868799707	0.0198498269562175	0	0.179277340856084	0.0388423752850139	0.0234049666737725	0.0648845473160204	0.351792742711692	4.24664992918694	0.121920493140436	0.490463452253469	0.0215692794486267	0	0
"OG0007422"	0	0	0	0	0.161758359328746	0	0	1.76374545803402	1.27508240019554	2.18834340209594	0	1.71253348467045	0	3.6466524050628	1.36040524193213	1.53243031261135	0.727066189221225	0.780032433574392
"OG0007423"	0.0762630069955407	0.103041772180575	0.103673959585468	0.223098045423465	0.206548372889261	2.76051654235506	2.5941762251629	1.42595036321446	0.67280329026058	0.202531501025302	1.14367692311871	0	0.234482949356903	0.0568973571473001	0.249897115125701	0.570170055976434	0.117192550989175	0.351721891649248
"OG0007424"	2.5171187546112	3.41751167493395	3.90526032531247	3.74511464927639	3.1715631418194	9.50358220034157	9.87865249107911	17.3163255252369	20.8845138834373	26.6654166967598	24.3427754548039	4.63147433581388	29.8942019547233	4.20151964873361	29.2857230630826	22.9580398710276	26.7237891087899	23.3439089977235
"OG0007425"	0.0945466649979313	0.213103049745248	0.192820282178066	0.230728102871373	0.512268431595356	0.987705200398474	0	3.50950840379273	17.5917885099622	6.16190187349147	0	3.03843324330412	4.20118943170266	5.62094444710843	0.13138121255725	0	0	0
"OG0007426"	7.93443138264004	6.88182005242855	11.6925118430306	7.46987348074129	6.03225333740795	55.4973482314841	65.0178533257081	88.3643478899302	38.7159356473756	11.1275010021688	48.5145209379404	17.1237614004436	18.3253539509841	21.992056767153	16.5595675457816	9.02380435832782	10.8551204863262	7.61240014915884
"OG0007427"	6.29549833345911	7.38335892099905	4.38071344427706	6.34889245888578	5.31982445044334	24.7305992292481	28.3597734839463	19.3609919491294	13.0436215354915	25.4749445679298	23.2570501681102	9.45679182529203	7.03050308791128	8.86531853207692	10.6207297730344	12.7970036727811	9.49923129365033	11.1668123942463
"OG0007428"	0.113697437745323	0.136207898742697	0.274677942538343	0.319362413374631	0.170953218783503	0.358919409476954	0.280932181216625	1.41264870039975	0.411770329490846	0.655677535478544	0.234870873615294	2.02366349289179	0.266210730262396	2.41550371443951	0.243202064242484	0.585556172131881	0.951124863159393	1.05941580090487
"OG0007429"	0	0	0	0	0	0	0	0	0.318021132035362	0.570636803951057	0	1.59950036069453	1.64761091773898	8.41871607745966	0	0	0	0
"OG0007432"	0.139245501998264	0.253391979669819	0.947869003739232	0.137363733437234	0.504270695274612	0.3498923668061	0	0	0	0	0.388983338372957	0	0	0.183549146356354	0	0	0	0
"OG0007433"	33.0195504980613	18.0647246294518	52.3459694357792	24.7736015922496	37.9990391103544	0.0177880349249466	0	0.378678931404537	26.0848833863609	31.8262942983351	3.13942176603986	4.5109185110079	0.330507498738441	16.41996140014	0.79122591410039	0.0386530379969104	0.261076050818854	0.0198981386276167
"OG0007434"	0	0	0	0	0	1.28975123911668	1.26533545917194	1.94927290053486	2.6711272395159	1.44253037471159	4.32282813083201	20.3542636011109	17.7512772576412	19.9017862023296	5.73598661543978	0.478539622025843	1.37631404331075	2.93600863616925
"OG0007435"	4.11335899830432	0.512721554318907	8.97047817823619	2.01304805034141	2.88383172297485	0.537356749058357	0	0.323257546974517	3.09692517902969	1.79412597463259	4.82504732114447	4.53372805611397	64.5962371534241	1.86408730430075	14.2553431545222	579.10559804603	404.55004873202	107.181843026708
"OG0007436"	0.430222825736455	1.07308250523238	0.731812480361	1.90289473243743	1.45935301765803	4.62559942957991	8.11021889977297	3.30541474699517	0.555067541092615	1.50248345014569	2.95779050613836	14.582699945882	13.2319994416094	17.737310362748	2.43048394510297	4.55629307766009	3.88453044944654	5.22352495205759
"OG0007437"	28.3359574858369	36.8459131632718	27.4710834245009	44.3763576753423	36.8081125253527	0.082513900826508	0.161443369578636	0.905234279920493	5.96662345754247	8.18519137172108	3.69851277436678	0.75826220042146	5.77718486737204	0.975456273667935	12.7605923493555	7.37579969253069	7.61200886426386	5.8282208861925
"OG0007438"	0	0	0	0	0	0.414484531073855	0.406594959200168	1.07372435841916	0.772335502680281	0.34488139134818	0	0	0.443842162659836	0	0.497326197552727	0.92187823021066	0	2.35730615425219
"OG0007439"	47.683687259788	59.4161136776921	42.8179338604005	52.8211386330048	42.0804066630085	97.0728387167857	107.07861941057	148.400626426809	41.587296298169	34.0157015715077	116.734380686168	0.25937393502407	26.3231816711006	2.41625534681541	66.8199829034291	147.816334563346	103.119785294802	92.8912877206543
"OG0007440"	0.894586637227918	0.890917879595091	0.730223880911421	1.31619564595491	0.808791796643731	0	0	0	0	1.36627643022482	0	9.34819690490716	0.629644777414944	6.37321835468186	0.47141169838682	4.39906606743115	1.88435736567022	1.58710526433232
"OG0007441"	5.00096496407592	5.05055077386192	5.87409490217796	7.63367707795857	7.42577069670517	1.50036546466708	1.48085702373598	2.1295603486273	4.32544492365399	1.86490689346933	2.230239536326	3.76872390974846	2.50719682670916	3.41240665192668	1.28331792884929	0.418851770944085	0.670853110006441	0.369575834878708
"OG0007442"	654.320941573515	733.069054387952	638.594584377366	633.956731028015	601.62162894993	290.213198003211	352.336750210457	326.461173069008	375.531294141656	208.469477738469	664.959845793674	110.033809862067	215.994104235917	151.075940219801	371.124300742785	390.809829259703	444.023836044879	392.848324657166
"OG0007443"	12.6659742492268	16.1605609577679	15.2893949227673	14.6667409661204	14.0801979072662	91.0117737143884	105.317815047021	149.432432000059	24.7892377647949	100.875093113031	33.8480583651442	75.6777735259466	35.5584851124844	57.1393186191738	54.0040709677603	124.337808144289	102.668470997024	115.653819079276
"OG0007444"	34.3177896559954	26.7604286388538	21.5859173138241	29.9549540070765	28.5200830156252	3.39220091108432	2.86272763981089	2.79470915336856	4.79929513250305	9.19665322366662	3.71787074740815	12.1931427561723	3.60238979321972	55.8414322896495	7.33130998682218	10.6094409752199	6.82877064021181	7.22654979943279
"OG0007445"	8.17109802175728	8.20075174613527	8.25908409956711	10.9809114571436	9.10049399233011	10.9552207029498	8.98044531584559	22.9380718797224	15.5621200833088	39.7919304783868	15.4835149534286	5.205007976963	24.7847277349139	3.82561806771512	42.2344487548494	32.7460466369519	25.8018356048278	23.1007266041341
"OG0007446"	22.2259806060388	29.4195360710254	13.4015509248885	25.9570419410609	28.0252150561412	46.2917768061213	46.4174547146861	26.7828080516508	10.7153636221385	5.79908243371151	30.7272588033631	5.58793162523015	41.7221990418246	3.52137167306539	27.5929873542462	14.3082856699807	10.9315724018569	14.0706968632591
"OG0007447"	0.0503269950753402	0.0904740780119107	0.0911933064648531	0.0489562939836051	0.257309939897119	0.86277501475682	0.666467495636737	1.08416139956372	0.204475610711641	0.230978231536721	0.148661149864016	0	0.0481273332059476	0.51229684920421	0.0362020722623288	0.049415950370564	0	0
"OG0007448"	32.8890391293711	35.7941086903524	39.6893587147071	56.3282534283893	56.552818322033	14.1219558158093	17.7852266884783	29.454760179899	17.8527018239957	8.99954155473751	32.5011247976793	8.55076728651086	20.0159710847681	6.36999769230991	12.1001613692783	4.45207214457001	3.59192275105617	4.4421168814934
"OG0007449"	11.6836094802933	14.541854453336	11.5945715377581	13.1551098372834	13.2219987968025	76.7308148114418	78.3464371566366	66.4534873353405	45.3060788189383	110.561343746449	26.5283507162295	35.2744894726597	95.5999294213072	29.3463027512857	76.344948324243	92.6103022903085	93.6176546024506	89.8856791570685
"OG0007450"	23.8951101969894	24.0977873284755	16.3617345424105	21.199498361658	28.7489304053396	12.4581069509199	9.23314600833979	8.25597119128719	5.55057689927733	4.4078858085813	4.04218933643522	12.0028453558759	16.2185604857729	6.81072561514698	14.5288712386227	15.3451375719517	14.1719174999455	16.7033008483723
"OG0007451"	21.7482719781735	32.4261188737934	19.3018332241604	28.7798012337817	29.8511029659547	0.889836819742656	1.74257284513573	3.44863472242338	9.44242102686176	5.01245430769144	11.7254602704415	1.18528637776345	3.46792758531391	1.28494892359192	6.0046722203796	2.59778438677124	1.89002874880314	3.66975689785306
"OG0007452"	14.8451635380396	19.6601877295709	13.7592083449314	18.1555121882011	17.3354801863381	11.0740243056233	11.9631537802566	16.9336221928954	29.035204220038	44.7736053015168	4.32746036528034	37.5252826461487	33.8033811709762	51.8140855946958	46.8162646627294	78.0803597627875	66.2150178308341	78.2434076630563
"OG0007453"	13.3999082571631	16.5163632327664	15.2864964635865	18.1972103263871	16.00738273273	6.52108798430601	9.41122197787652	3.43703394030613	21.2280885819011	19.2864065148889	18.4934965364879	16.2395931153615	7.48326172258883	37.404314266062	6.64297850326448	7.33699891937239	6.09571906343785	7.38096200809294
"OG0007454"	3.63270032409717	4.60048420055637	3.7335516200487	7.35656065525053	5.10767442170432	33.3292311223849	32.952679126353	118.68121350539	123.957272191139	30.0056956650778	6.01601863257484	2.3770812257936	72.9299862019052	2.24849048035302	63.6708180589082	25.5782597514353	17.7873150799832	17.7569657398855
"OG0007455"	0.559599925522116	0.763800202947244	0.761862903429251	0.276039736142062	1.13996325566784	19.1913530361095	35.830474732817	138.566369869755	14.8941326948454	39.2643292296191	374.222365781886	1.14626102673147	3.94702494651068	1.93886475595418	43.2317112994499	26.6060743743024	17.7041481172481	18.43548346788
"OG0007456"	78.9869939807811	98.4450126240441	81.09555302504	99.4220358954705	92.3625136362655	130.291125124627	119.177638560176	104.217638666526	146.352824423512	117.612720645309	133.286069412971	783.185589193878	129.453213564336	404.788278344066	169.946444048989	684.614478697011	591.099650144169	703.805101049446
"OG0007457"	12.6277230865459	10.8200554770438	9.48792770820045	13.7226310194625	14.8648699349433	3.07691723680144	3.99540830406014	7.40834605587316	8.04733445189119	11.4798584634331	25.8503553290257	8.22940065394327	3.30423962802415	4.61015739018402	10.6213858768541	4.92909887163157	6.6973946748057	6.30502021351645
"OG0007458"	47.8167376644682	54.2482245555275	44.4995398592524	39.9513292633242	44.245805541319	78.5791499692323	70.9335945321321	78.5423827504431	260.682583356137	210.303670279928	81.8673343717962	1009.30609391333	322.431786986231	323.918009691967	130.961874510013	370.777915452156	303.8245563644	363.674107548219
"OG0007459"	32.1880550766451	39.6420942943467	33.6619324601011	36.0915766358605	29.3688298668183	142.666193932545	149.718766570106	97.7854668912455	36.1442904363294	31.4754138561934	140.757542326978	38.9762985109065	31.9325432239855	35.6920132682658	32.8032057132772	18.3441072412628	23.8335914208097	23.8002729476333
"OG0007460"	37.2143374047208	32.4982235810499	49.1974553240212	32.9247684393215	37.5928456931286	115.304501039546	120.207536617611	111.317363503611	71.5054694768705	61.3286414289564	56.9451876339106	32.7063593167341	59.6988648976915	30.7866280446253	107.250699926526	87.0036176266549	70.6926813245137	70.3266046129904
"OG0007461"	14.9829207582317	13.3276139015037	14.5701162821164	15.3317099512283	13.6265383743565	5.38851094846572	7.03060162577249	17.3861933101963	6.1755806786361	162.422970395022	6.84177919136935	8.45422442191669	7.71639594297134	8.99056353742876	7.15469246815327	6.3891073953581	7.1134191076685	5.61616340077048
"OG0007462"	1.08511322569373	0.53635844237819	4.02664471937834	0.871748020471532	1.87339376656163	0	0	0	0.977386733428546	0.125981642768687	0	2.0127549559745	0	0.121122949869145	0.0889002893334547	0	0	0
"OG0007463"	0	0	0	0	0	0	0	0	0.370020357964935	0.371411211174783	0	0.355511501564142	0	0	0.0576892903951478	0	0	0.487817919872495
"OG0007464"	5.60143529567148	4.21109839361215	3.97767806585981	3.4451282310548	5.79611193390967	1.24350471109345	1.32794954057837	1.38689845297364	1.84979610340771	1.94927975037646	2.02042168020173	2.59649016835887	2.53418031253677	1.5283917566791	2.72061102169389	0.355500962257002	0.359952337215053	0.634804123543474
"OG0007465"	23.584797142827	29.5836142079333	22.1571762768022	32.0628811509668	30.614563098212	5.73475105482185	7.52009964445975	10.8520794911328	8.51756766615453	9.72494401850261	13.0845389642788	1.1436460690786	6.60966362174968	1.15887798062491	4.62006280209542	1.69099397430055	1.25923937576875	1.33352545462
"OG0007466"	23.9305100901609	23.4263504698202	23.5966923160657	31.1177755156041	29.4706892717652	0.860103632637002	0.957280943171541	2.4352227934299	3.60457914797518	3.08520642105245	6.28611831638113	2.57482022154846	2.21379563269246	2.19365686889612	1.56448309158731	1.15299609077928	0.700337548197609	0.774070203732591
"OG0007467"	1.24810162875637	0.28441059562939	1.27484755916958	0.77109163022644	0.282659236250179	2.03336670799173	3.23771876502528	2.62955515642309	1.99439829211114	0.27679167230911	0	1.41331283694098	0	2.11806015629925	1.31961990298629	1.1199732235486	0.540837047665487	0.574311156474935
"OG0007468"	16.8240811414818	16.1473768736889	13.3038555578571	15.232384848646	16.4374544155324	0.498933148688627	0.325730204828488	0.107444612841873	9.30475488083566	12.5574022535789	2.37673006373879	5.52588901146042	17.3322030728083	4.21659260871473	5.84033026331405	1.64039062286355	3.53356968170261	2.0592044011851
"OG0007469"	8.05660970641961	8.13573518305107	13.0555581637114	10.7090742782976	10.7640812299133	42.9388230611204	31.0804293079853	31.9464606339169	28.0040935457379	20.1637061268243	36.9704123680154	19.9535231154938	25.886589771041	25.0313087206253	38.1435559971937	88.2211609952584	80.9016167501647	93.7760779544465
"OG0007470"	1.84606475242716	1.29079318848564	3.88104643061845	2.13859461190748	2.57898719048322	0.340325751744841	0	0.329810724668853	2.45564513015366	0.709414845640567	2.24524507340215	1.25663556909417	0.361947969792035	7.48602439162879	0.475346401356989	0	0	0
"OG0007471"	13.6491285698891	18.6950991831522	18.6535866734356	21.4971055714336	18.6292046764149	98.4099313988292	120.300482061524	53.3655524935375	29.0099037530245	44.4887833727104	34.5605730619273	20.9102869556471	38.4403411065283	45.8912480471526	42.7918660478222	112.044132220315	92.3498162205349	98.2489677136639
"OG0007472"	20.1850192189691	12.4790496473591	17.4982710754054	20.3074807192204	13.8543298280986	0.0282617839542345	0.0829492409818514	0.164102884305362	1.50352132330142	1.25876437739993	0.431330458842033	8.46633453244874	5.80818086580536	6.4266995556847	4.53935384006444	1.47478654194436	2.99532301787644	1.8028100138441
"OG0007473"	2.39122801296313	2.46332378359914	1.94509656218279	3.99033538277347	3.54339888053869	28.2999582272409	32.1832920478565	47.6285951944555	11.9244695978258	13.300338888793	30.3303622444514	10.0512688427176	81.8065273656989	13.6173535555234	75.8148703848841	57.9267210981132	57.299068876607	48.632303898561
"OG0007474"	37.249737960824	33.6497242028735	33.6130847765854	29.9971012247874	28.8366664470816	68.5263471486759	72.6188053929427	38.8327974820179	47.2433888319514	120.285007179396	8.75949316415834	161.682454659455	86.5688109374948	251.475213157692	101.670075642226	468.511489147229	265.006948757524	399.989463225444
"OG0007475"	22.4188141970371	23.7436655484827	19.807161811673	32.7987562338218	25.7754428415213	20.9248926233954	23.4329711708337	18.549331838266	9.70007356064622	9.7644136354474	15.9079221308312	8.94180937491649	14.2663777446953	9.58290533346055	33.1645329931988	45.3237783961009	48.0183534342692	42.2416972195046
"OG0007476"	7.24233479933872	6.96921557884883	5.03549956611043	7.54748080301839	8.44224061909734	35.6104134867843	31.9527140666467	17.6556391433153	11.418120605982	11.0695588515273	21.6297410249397	18.445456259587	12.6245490239618	15.0663149267337	15.5076539247982	10.233706626276	10.8723865183765	8.94855513997173
"OG0007477"	15.3370589056166	12.1977243040981	14.9043520077195	13.3652078893546	14.5618596054149	2.04628627679799	3.08101867635222	1.57486172891002	12.2587940054326	51.8828646674745	10.585329305585	6.89674050206455	2.33773684537311	21.8478378468608	9.60290361364779	21.7966184277592	15.4447153796391	15.3579035247925
"OG0007478"	1.6051699345304	1.37961925598768	0.789958019509783	1.51947161562522	0.946833911657695	0.38234653569193	0.523868047362507	0.592310503732899	8.39872536790995	5.20205374653233	1.17047341492297	2.76446369522348	0.811162532005982	4.48066524984734	5.00048544518622	1.00040515061515	1.86558757408046	1.62926062511349
"OG0007479"	15.1847171866555	14.5136377950392	15.8123730587455	14.258888413948	15.1953933089204	5.67199362667024	4.44718436849366	11.1892085493933	17.5422172564977	15.520578721873	8.164073831263	18.9495016307463	27.5344258522148	21.7607542572881	20.6192771980369	15.0217545032774	20.5278648820167	12.8320587091106
"OG0007480"	66.4542686415388	12.7136705222807	35.6826729493786	105.947798582168	58.9644895000915	2.02574446531676	2.38111077975043	2.7492814210476	16.1295706057483	24.7586441122652	12.7213386221194	3.12135928692952	0.215639246662686	6.62125703872989	0.161729537608711	0	0	0
"OG0007481"	128.097641484552	127.477860388149	125.413978044137	110.703010874419	106.863110242717	127.449918074868	131.947190681496	53.613928670613	29.2929818886131	71.7395848847282	0.952308644229164	93.5994349509618	36.9184722586215	106.451777473494	86.1173245673456	365.014620694332	297.966626489181	263.200990471404
"OG0007482"	7.58513263711939	5.71220830479542	6.95512633026342	14.2961276587086	8.21588419317317	13.6181887411484	16.8083726151318	12.3864314945016	12.1407590624831	13.0779266004225	3.16102380899716	3.69457498643559	28.0019319324343	7.58872976146218	33.5113084082933	19.8968235766021	20.9139691441859	22.4487924151841
"OG0007483"	27.0448978788878	33.0132183704845	39.1978166389343	27.1301088258518	28.3438772509559	22.7631670029748	32.3430268279865	25.4033854745669	21.6144072404358	21.6111027266459	17.949027637348	17.2833793850952	5.28645467105135	10.8074809252671	9.469062939032	18.2257729920658	15.3266106625586	17.9904052501648
"OG0007484"	14.1273940604345	14.0635780176533	12.5788663570703	15.7461269172219	14.5432730153873	10.7305690041661	8.86889355745169	19.4164558764568	17.9382509922543	15.0556670613644	0.152944567731745	21.0682127127775	38.4081526251505	10.7451013680262	26.8786883893836	9.58420375321021	12.9155741809391	11.7649831830137
"OG0007485"	0.262530258889003	0	0	0	0	2.45990559055877	0.344574464358856	5.91353007916991	1.03490583373417	2.42556695087909	0	14.6214392779603	102.760313533309	16.00855113003	147.701473182514	77.2525017045228	78.0052700479396	77.5091082203388
"OG0007486"	24.9390951361542	29.5418626243353	32.2156071374379	31.151579162029	25.4479153323841	118.099323353702	142.967269009028	71.1870637782082	28.6052768324354	13.6829581513889	84.7012877377609	20.6560397425951	29.3655900019953	17.7585936093782	22.6537601698364	9.20254766898596	9.1270782104021	8.73658530575614
"OG0007487"	31.3506396745922	38.0352670574252	24.7951681313925	31.8959959592703	28.220007410838	43.7222517791788	37.3435285784439	30.7499837403929	11.1028524393391	4.21127455308455	6.40374805513516	27.6533180350535	10.7505407758092	19.2140035663172	6.05545333065341	2.4119902658209	3.03030655220126	2.3329780749565
"OG0007488"	3.40162219973555	1.93360223632997	5.02929591030394	2.18019520413111	1.85831050419387	17.1220069193261	13.5111463678648	0.995667683100776	4.3325776067165	18.8449788233321	3.03577163415563	1.22873673918565	0.0818144850118848	1.62538550685996	1.38387321291461	1.00903656389095	1.79981700355048	1.55681203348795
"OG0007489"	2.54506729477519	2.68617829239789	2.26380712231045	4.27031487150209	2.16230308814989	1.90419752549234	1.11943661662832	0.450976039276944	0.779700578925282	1.60281634333463	5.39178617963442	2.14526376047439	1.82137404363582	3.64782710156724	1.94488082495404	2.5174125617619	0.9569999511941	1.36012272625992
"OG0007490"	28.6282440998055	27.2773262857844	24.3162088964621	26.8734218405495	22.9406821618232	105.789193175628	79.5148607306208	58.979609502524	155.231852870428	181.425874969293	47.1904480174398	47.2498858763968	97.868212421584	198.437401567186	103.286841196923	67.9802804017274	75.2537788308087	58.8795518337427
"OG0007491"	167.735657411997	199.226461456168	159.49048597293	190.536712381116	167.794721280792	345.231174191649	401.984939324032	359.802906034898	272.909503742771	227.820307557446	404.617906856633	132.684382639021	156.100405418101	115.758321366596	262.976846947647	325.496817906529	323.628593990744	269.703736086187
"OG0007492"	10.6178996043484	8.37072449195935	9.0879365622086	12.6163923213565	9.90786917265981	0.0970025989743015	0	0.202127029986934	0.79213540182825	0.340153258492622	1.02625962464698	0.977517053766696	0	1.15816839458146	0.037394014560104	0	0	0.105224786367593
"OG0007494"	51.1144254225208	58.333115925722	65.1620400040369	48.9886252554154	42.5349221573011	5.91411058698966	4.69214113996048	2.73221936195991	4.6885145802947	0.437487428309828	19.0184002037745	5.92346090184872	0	5.29124918464481	0.112501027323082	0.310736289473251	0	0
"OG0007495"	16.5748187988822	15.5108030821036	21.5146752768341	20.4124435494106	20.5870329193847	0.32330236445317	1.58473745623208	0	0.985121851125662	4.08550135024163	1.79417321271654	2.20434395473224	0.352861274217613	0.175028912226739	1.29601480176169	0.363007478886185	0	0.366325556542714
"OG0007496"	8.64522681810644	9.34513704010806	7.98092768409302	28.8185128704274	17.3309558190288	0.138403342067924	0	0	5.29895784149445	1.40378576620425	0	4.64781240496247	1.91186947971263	1.00748847697666	1.66308908546706	0.454299691313429	0.815433376126269	0.778026194849447
"OG0007497"	1.94109025409764	1.36231056960157	1.74208493473665	3.73802465007992	2.68754435786565	16.7344426973907	18.0571814040419	12.2622809994701	91.8927995980533	96.5716453542044	2.94562522939765	5.81921574652368	195.699079099875	12.7819259812855	97.9461029559176	56.7360770686576	56.0016509189345	47.0141680967155
"OG0007498"	20.5644747303538	15.0100117646922	12.89375895986	26.9626242489218	16.294692284893	0	0	0	0.240672942389177	0.108732155339313	0	0.33175788870154	0.382156388064519	0.279087083022184	0.143370603124452	0	0	0.20228924541659
"OG0007499"	17.3434512474507	8.44224320106593	19.3196820269545	6.42203269473556	9.96652822181714	0	0	0	6.96096237705328	17.6179020429642	17.707882009579	46.9786020383132	1.85867461824328	53.1248908454057	5.85290572983653	2.92932308484293	2.76101726786253	1.98305498084365
"OG0007500"	11.9739397826316	13.7638439824459	10.2542344911472	11.3620187296772	12.2235565277689	23.5545473899937	24.8034627730424	10.6307179652823	19.404651973753	57.1584437261951	10.1060018510587	80.9831087770451	89.0293969528898	119.327058016429	68.2402158883845	148.122627974888	124.417776251746	134.534375895359
"OG0007501"	85.8881861738978	86.1351007986524	86.7341707940034	64.6283761534152	76.6208761340922	314.458215314606	309.725352257779	250.285814265815	116.299380536203	336.547734580863	252.41532567187	329.496466627275	169.523073256291	281.300367284791	196.83176299724	579.311236732224	546.609140079168	660.485927027348
"OG0007502"	9.25114644878755	7.56718854694528	14.0358010046918	7.93539471508014	8.06706919275507	29.3049293068883	27.9133328508889	62.1872836695379	70.6916821809938	86.0598806163127	30.5009671049022	23.3285981796601	221.542541066616	21.4218124560821	152.467500746425	92.4046392591992	97.9462465272111	94.2986712299511
